date,store_id,sales,year,month,quarter,weekofyear,is_month_start,is_month_end,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_3_mean,rolling_6_mean,cluster
2012-08-31,154,210583.1,2012,8,3,35,0,1,10798769.94,5315193.300000001,4832710.41,875226.24,7916927.24,6982224.549999982,3997042.823333332,1
2012-08-31,64,4760640.29,2012,8,3,35,0,1,6736715.55,2405500.1,834537.2400000001,5582667.96,5724795.75,3325584.2966666617,3405701.3249999974,2
2012-08-31,71,8481744.52,2012,8,3,35,0,1,5411890.109999999,1028246.4,8137104.939999999,783611.47,1447831.62,4859080.483333328,4470863.756666664,1
2012-08-31,153,4780135.31,2012,8,3,35,0,1,7512428.11,2339146.32,374751.04,4371925.52,2498138.24,3408775.156666649,3107680.478333332,2
2012-08-31,70,748336.6,2012,8,3,35,0,1,5477917.55,10572504.06,3224929.03,943545.9,7181377.66,6425116.879999995,3930053.076666664,2
2012-08-31,178,5927074.84,2012,8,3,35,0,1,2011236.58,2473410.1300000004,4275060.14,1583922.58,3110830.17,2919902.2833333225,2309722.0300000003,1
2012-08-31,13,8215194.27,2012,8,3,35,0,1,2833134.34,6929120.78,6491168.35,86834.31,439102.3,5417807.823333333,5297728.888333332,2
2012-08-31,106,4269325.76,2012,8,3,35,0,1,3268377.49,341009.96,2221506.84,2711678.3600000003,3414679.48,1943631.4299999864,2205207.205,0
2012-08-31,116,1398896.71,2012,8,3,35,0,1,5626454.4,4176840.19,3437611.0300000003,3326017.87,532961.94,4413635.20666665,4230504.495,2
2012-08-31,65,435266.73,2012,8,3,35,0,1,6580454.69,457558.2,3813374.3,1709572.7,9627428.68,3617129.063333329,3480632.7449999973,0
2012-08-31,12,969340.74,2012,8,3,35,0,1,2605967.12,2378718.71,1964134.04,3632713.09,3685596.0,2316273.2900000005,3634766.104999999,0
2012-08-31,132,176706.82,2012,8,3,35,0,1,3975047.58,860798.5599999999,7038269.58,9574980.25,1311370.48,3958038.573333315,3825015.008333333,2
2012-08-31,82,3605535.6,2012,8,3,35,0,1,824596.46,1874276.4,4829576.970000001,6959371.909999999,5691.3,2509483.276666665,3601732.478333332,0
2012-08-31,177,5664139.24,2012,8,3,35,0,1,5221401.78,2196930.0,1309552.52,6346711.44,867132.0700000001,2909294.766666657,3119404.851666666,1
2012-08-31,0,6582692.26,2012,8,3,35,0,1,4548670.08,3261825.87,2863731.04,1016523.96,2691529.56,3558075.6633333336,4950649.935,2
2012-08-31,11,6887126.46,2012,8,3,35,0,1,90426.36,4949786.19,7178167.93,412352.85,506949.92,4072793.4933333336,3497602.036666665,2
2012-08-31,139,3228143.13,2012,8,3,35,0,1,5555252.99,8247602.91,6189045.79,5581826.63,9680760.34,6663967.229999983,5926765.026666666,1
2012-08-31,175,1859908.52,2012,8,3,35,0,1,7228918.29,4243163.93,3330906.26,5678740.32,1778049.16,4934329.493333324,5472373.313333333,1
2012-08-31,179,2740165.52,2012,8,3,35,0,1,4034865.8,6082250.96,4689275.779999999,6095591.67,5937978.93,4935464.179999989,3887150.431666666,2
2012-08-31,15,7822709.38,2012,8,3,35,0,1,7941525.260000001,4119902.86,492871.18,887832.9199999999,6044622.640000001,4184766.4333333313,2324713.864999999,2
2012-08-31,183,1321497.5399999998,2012,8,3,35,0,1,2602626.48,4600798.65,620091.5,6066900.82,2179991.62,2607838.8766666544,5456743.316666667,2
2012-08-31,102,1214477.29,2012,8,3,35,0,1,147284.8,314070.72,4312372.5,8594015.99,1362990.9500000002,1591242.6733333217,3027135.711666666,0
2012-08-31,46,5893882.609999999,2012,8,3,35,0,1,939037.55,503456.8,7464850.62,3663644.61,3981640.62,2969114.9899999965,3527249.261666665,2
2012-08-31,180,1346146.56,2012,8,3,35,0,1,6165647.01,8114738.79,8906961.690000001,1433141.92,690977.4400000001,7729115.82999999,6248110.311666667,0
2012-08-31,173,453398.58,2012,8,3,35,0,1,7796547.82,10061804.27,6886144.6,542753.7,8692585.71,8248165.563333325,5575184.791666667,2
2012-08-31,119,4602102.359999999,2012,8,3,35,0,1,6010021.89,5358891.66,1759564.7000000002,1412174.25,3020737.8,4376159.41666665,3735666.104999999,0
2012-08-31,18,7195224.4,2012,8,3,35,0,1,2124684.1100000003,2938215.6,9981919.18,8000977.439999999,1922299.28,5014939.629999998,4407350.624999999,0
2012-08-31,7,4577649.5,2012,8,3,35,0,1,3727961.07,8207075.1,2160239.01,3611929.46,11886314.16,4698425.060000001,3686280.671666667,1
2012-08-31,62,4270056.29,2012,8,3,35,0,1,5031394.44,4888380.51,6779125.72,2495652.47,3224653.48,5566300.223333328,5293748.449999996,0
2012-08-31,103,4051828.62,2012,8,3,35,0,1,8835864.61,7721958.26,2303907.25,644988.0700000001,8758331.86,6287243.373333323,4041269.129999999,0
2012-08-31,114,1411511.55,2012,8,3,35,0,1,155041.81,1586143.2,3183855.2,250583.45,670214.24,1641680.0699999838,2882123.0916666663,0
2012-08-31,72,10956835.6,2012,8,3,35,0,1,1059042.26,5878613.1,1534626.95,1372430.4,4602784.26,2824094.1033333265,2976354.766666664,0
2012-08-31,138,2791002.17,2012,8,3,35,0,1,2927306.02,12035.7,4621276.12,8839646.37,6379904.37,2520205.9466666467,5354328.565,0
2012-08-31,145,399724.4,2012,8,3,35,0,1,541934.04,6250454.23,1438371.66,618490.74,3264322.7800000003,2743586.643333318,2932117.431666666,0
2012-08-31,140,9088284.81,2012,8,3,35,0,1,5124023.79,3742848.81,6743619.100000001,7314043.16,3788572.2,5203497.233333316,6001180.128333333,0
2012-08-31,17,4991624.5200000005,2012,8,3,35,0,1,5759682.67,1610259.17,4495318.72,224346.46,34969.6,3955086.853333331,3155885.9566666656,0
2012-08-31,109,4228012.03,2012,8,3,35,0,1,3538459.69,4232813.35,6128800.779999999,7398539.689999999,5407563.99,4633357.939999986,4403924.818333332,1
2012-08-31,174,7458674.479999999,2012,8,3,35,0,1,7807955.84,32674.72,3618151.52,7919281.09,4241902.79,3819594.0266666575,3648487.156666666,0
2012-08-31,155,11985365.65,2012,8,3,35,0,1,6931218.73,2828990.83,1041511.08,7051523.569999999,4437836.5200000005,3600573.5466666496,5496648.968333332,0
2012-08-31,118,613918.31,2012,8,3,35,0,1,1105621.15,2285154.08,1609134.46,2818016.61,4775424.26,1666636.5633333176,3207894.814999999,0
2012-08-31,8,4206767.6,2012,8,3,35,0,1,7355216.95,5360389.890000001,2745706.71,3382714.02,1010842.5,5153771.183333335,5503407.408333332,2
2012-08-31,16,6447480.67,2012,8,3,35,0,1,7774198.66,2604793.62,3561695.3200000003,2884398.57,4448551.65,4646895.866666665,4345248.603333333,0
2012-08-31,48,480899.32,2012,8,3,35,0,1,6204947.73,5576862.68,1626965.14,1028881.8,431779.59,4469591.849999995,2912280.5116666653,0
2012-08-31,66,1662713.61,2012,8,3,35,0,1,6928613.49,3840958.05,2472370.69,3057256.8,6046919.79,4413980.7433333285,4302008.781666664,2
2012-08-31,104,1434698.21,2012,8,3,35,0,1,199117.6,2991714.02,2815332.81,3611022.87,5332794.6,2002054.809999989,3591239.59,2
2012-08-31,63,2060474.4,2012,8,3,35,0,1,7204771.699999999,2817904.65,2451590.08,4860197.49,4246425.82,4158088.809999996,3492738.0149999973,0
2012-08-31,69,2552361.34,2012,8,3,35,0,1,3071019.8600000003,65490.46,2280315.45,6748301.28,8070783.98,1805608.589999996,2937901.6116666645,2
2012-08-31,117,78586.59,2012,8,3,35,0,1,1134971.2,7467361.939999999,1770898.59,4734464.65,2240251.1,3457743.909999982,3333976.2349999994,2
2012-08-31,86,5311752.609999999,2012,8,3,35,0,1,1590074.58,1087535.9,4696292.79,1738973.14,5266335.27,2457967.7566666664,4500907.0233333325,1
2012-08-31,49,4274768.45,2012,8,3,35,0,1,10155735.49,2837159.6100000003,1469272.92,1288504.8,5086754.89,4820722.673333327,4847092.309999998,0
2012-08-31,78,1317700.18,2012,8,3,35,0,1,2539658.64,1071140.0,1558229.12,807051.86,7714465.09,1723009.2533333297,2874594.7049999987,2
2012-08-31,36,10262994.01,2012,8,3,35,0,1,22261.38,4758131.49,1624758.7799999998,5206670.33,8100163.970000001,2135050.549999996,2169122.1333333314,0
2012-08-31,162,1005703.84,2012,8,3,35,0,1,5021173.26,1232998.98,551029.84,61706.15,218110.52,2268400.6933333185,3589871.1383333304,2
2012-08-31,184,1720968.52,2012,8,3,35,0,1,1797980.96,2069815.3,352221.35,2833702.27,142614.99,1406672.5366666547,2181189.7550000004,2
2012-08-31,28,747365.92,2012,8,3,35,0,1,9172029.55,8442729.11,214685.31,9834233.99,6452849.61,5943147.989999999,6994455.551666665,0
2012-08-31,93,1579148.31,2012,8,3,35,0,1,6928429.04,7318589.22,4608218.57,738144.69,7322422.760000001,6285078.943333327,5319610.444999999,0
2012-08-31,160,912470.52,2012,8,3,35,0,1,1569778.5,2645259.63,7677839.15,5619770.32,75679.68,3964292.4266666495,4413851.386666664,0
2012-08-31,32,2414209.69,2012,8,3,35,0,1,4673659.95,5898737.12,4447536.92,2278806.68,7215371.61,5006644.663333333,4196187.809999999,0
2012-08-31,90,4315768.86,2012,8,3,35,0,1,2255711.27,4085029.48,2039673.48,5620900.529999999,4009290.98,2793471.4099999964,2803266.925,2
2012-08-31,53,7907469.95,2012,8,3,35,0,1,7663306.79,188723.5,4447149.76,813066.88,15079558.26,4099726.683333326,3608510.08333333,1
2012-08-31,134,2606099.17,2012,8,3,35,0,1,4963715.72,9796655.61,2224204.08,3384740.98,1292097.62,5661525.136666648,4898024.703333333,0
2012-08-31,167,2875019.2800000003,2012,8,3,35,0,1,7915023.12,4623887.29,3664453.94,1754147.99,1118861.79,5401121.449999988,4392417.689999999,0
2012-08-31,157,397997.76,2012,8,3,35,0,1,777959.53,2620607.98,4264180.38,3543092.65,4169555.04,2554249.2966666487,4429251.154999998,0
2012-08-31,58,1092362.88,2012,8,3,35,0,1,1015234.78,4509753.75,1639157.69,1819235.35,4872074.970000001,2388048.739999996,1965050.538333331,1
2012-08-31,57,196805.84,2012,8,3,35,0,1,3220704.0500000003,5212284.84,3371042.76,8915994.83,1034926.63,3934677.2166666617,6358387.023333331,0
2012-08-31,39,3670356.93,2012,8,3,35,0,1,2188757.67,297030.8,2988695.47,2539196.37,5656006.81,1824827.979999996,4336423.256666665,2
2012-08-31,75,3295147.8200000003,2012,8,3,35,0,1,704155.29,141248.18,3336556.2300000004,455567.45,70404.18,1393986.5666666606,1036156.6916666648,1
2012-08-31,96,3183809.8200000003,2012,8,3,35,0,1,1315653.14,3165531.81,2494661.62,3911628.4,3183055.06,2325282.1899999934,3232302.266666666,0
2012-08-31,125,2007779.74,2012,8,3,35,0,1,3816083.46,4003636.8,4293947.33,5073398.930000001,5380092.33,4037889.196666649,5172176.964999999,0
2012-08-31,88,1964071.08,2012,8,3,35,0,1,909376.0,1229631.4,3378319.0,2120337.19,428139.48,1839108.7999999984,3543227.8416666663,0
2012-08-31,35,7698804.08,2012,8,3,35,0,1,1160560.07,2607889.76,3252426.75,658034.3,6366608.29,2340292.1933333296,2049199.1083333315,0
2012-08-31,95,651595.8099999999,2012,8,3,35,0,1,6412641.89,14934709.92,2759582.49,10239680.02,1377353.61,8035644.766666658,6312825.453333333,2
2012-08-31,76,1027833.4,2012,8,3,35,0,1,4398911.49,1340135.5,16152526.56,1990147.82,530084.94,7297191.183333327,5009762.691666665,2
2012-08-31,130,292433.28,2012,8,3,35,0,1,5554465.41,7840294.98,7217729.4,8600751.02,3029182.3200000003,6870829.929999981,6334958.808333333,0
2012-08-31,166,3779762.2,2012,8,3,35,0,1,3016908.0700000003,14091681.76,474275.2,1588673.4,502751.1,5860955.009999986,3858454.781666664,0
2012-08-31,89,2224575.0,2012,8,3,35,0,1,3848842.93,3545724.17,3756831.23,2680201.2800000003,38001.09,3717132.776666663,3483968.526666666,0
2012-08-31,30,2435237.65,2012,8,3,35,0,1,455584.47,11143942.68,5727316.09,5849550.74,4622233.05,5775614.413333333,5827170.008333333,1
2012-08-31,124,615024.37,2012,8,3,35,0,1,6293930.78,3910173.11,1132677.64,4457287.26,7605059.899999999,3778927.1766666495,4924860.303333334,0
2012-08-31,136,700683.48,2012,8,3,35,0,1,2841497.36,8091842.33,3618855.77,16433684.06,2472913.27,4850731.819999983,5741222.131666667,2
2012-08-31,54,13051141.11,2012,8,3,35,0,1,4994446.11,10023562.16,3931389.83,809357.12,1929131.98,6316466.033333328,4942257.934999998,1
2012-08-31,94,2942796.03,2012,8,3,35,0,1,2750769.54,7970263.46,2216402.86,4279697.34,1880270.66,4312478.619999991,5569363.034999999,2
2012-08-31,161,4938549.76,2012,8,3,35,0,1,2349165.48,9897833.61,11288476.07,2623603.81,7400039.78,7845158.386666651,5647334.96333333,1
2012-08-31,37,2825186.4000000004,2012,8,3,35,0,1,4534154.78,3138439.71,3431204.89,91881.84,137932.32,3701266.459999996,2517375.4483333314,2
2012-08-31,150,929622.84,2012,8,3,35,0,1,3028296.22,2009685.2,7169906.74,6140428.38,5943585.62,4069296.0533333146,5426345.993333332,0
2012-08-31,38,3064857.5,2012,8,3,35,0,1,7455360.87,5311899.26,4135787.67,8567535.71,6278706.04,5634349.266666662,5808312.474999998,1
2012-08-31,165,2252892.6,2012,8,3,35,0,1,3976329.3,1327607.63,1675297.69,1839830.62,6673149.369999999,2326411.5399999856,3912927.181666664,0
2012-08-31,29,448130.0,2012,8,3,35,0,1,5038591.91,67735.8,2328177.72,2208460.5,10262704.69,2478168.476666666,2804942.954999998,0
2012-08-31,44,5890426.73,2012,8,3,35,0,1,1900750.54,5042323.45,9809237.21,4615895.16,7813217.58,5584103.733333329,5407009.864999998,0
2012-08-31,31,891350.4400000001,2012,8,3,35,0,1,3008605.18,1907753.1,3729047.8,2601085.28,5223479.470000001,2881802.026666665,3656896.909999999,2
2012-08-31,127,5997209.18,2012,8,3,35,0,1,11905467.11,75628.98,4153767.42,3273469.25,476054.74,5378287.836666648,3943631.119999999,2
2012-08-31,148,4929586.9,2012,8,3,35,0,1,1583799.9,75825.1,6334074.08,10199251.02,1568792.22,2664566.359999982,4942847.298333333,1
2012-08-31,128,843462.8200000001,2012,8,3,35,0,1,5927667.0,76869.87,4049681.82,1409656.16,699416.3099999999,3351406.229999982,2259158.8483333327,1
2012-08-31,51,2245440.98,2012,8,3,35,0,1,1124191.66,4230967.41,3693691.46,4776402.76,881607.24,3016283.5099999937,3425916.8433333314,2
2012-08-31,42,6010568.0600000005,2012,8,3,35,0,1,9566539.23,552006.22,8336374.56,3339857.4,5685853.18,6151640.003333327,3997786.029999999,2
2012-08-31,79,8430439.73,2012,8,3,35,0,1,6041230.98,2384285.22,4927814.97,5655624.609999999,925183.6,4451110.389999996,3912619.5699999984,2
2012-08-31,27,2577712.68,2012,8,3,35,0,1,4402406.8,3883100.27,4315816.28,2660179.14,546999.3,4200441.116666666,3583259.5516666654,1
2012-08-31,77,43561.77,2012,8,3,35,0,1,2001457.64,3528687.96,6394128.72,584902.64,5151268.73,3974758.106666662,3067367.013333332,1
2012-08-31,159,2258856.84,2012,8,3,35,0,1,1447264.2,7115033.26,6612348.75,97368.48,10513051.99,5058215.403333316,3359805.3933333308,0
2012-08-31,91,2397452.96,2012,8,3,35,0,1,3631262.7,10721705.43,1333288.97,2400214.13,4325119.58,5228752.366666662,5507404.893333333,1
2012-08-31,147,5318865.11,2012,8,3,35,0,1,3241926.01,6684729.960000001,3665704.4,7105037.75,1611327.36,4530786.789999985,4788678.108333333,0
2012-08-31,152,2110165.3600000003,2012,8,3,35,0,1,9915500.7,14263345.57,2722279.22,4480813.53,150955.31,8967041.829999981,7873815.449999998,1
2012-08-31,43,1297169.05,2012,8,3,35,0,1,7866477.28,4265896.99,4782474.74,644455.84,734346.4500000001,5638283.00333333,4822847.081666664,1
2012-08-31,33,5755320.09,2012,8,3,35,0,1,4942003.95,8161635.399999999,5488339.37,846733.23,232758.62,6197326.239999998,3754160.221666665,2
2012-08-31,126,3051890.39,2012,8,3,35,0,1,2515866.51,7580202.109999999,4498923.1,416110.34,2626875.8,4864997.239999981,3802177.0,0
2012-08-31,41,3925870.97,2012,8,3,35,0,1,1349561.61,466760.03,946220.0,1258472.6,6847910.989999999,920847.2133333292,2292064.686666665,0
2012-08-31,92,54697.21,2012,8,3,35,0,1,3768201.15,6339612.15,10252882.32,156758.14,1524420.42,6786898.539999995,4477310.39,1
2012-08-31,158,3526146.06,2012,8,3,35,0,1,1346843.56,1677527.87,854262.7,4748378.19,890466.8,1292878.0433333146,1895833.1533333312,0
2012-08-31,85,584786.58,2012,8,3,35,0,1,3924140.27,1799875.0,3800395.91,816482.7000000001,5614782.48,3174803.726666664,2576840.821666666,2
2012-08-31,122,3206792.32,2012,8,3,35,0,1,2549129.88,546331.71,8038951.01,1878246.7,5290205.87,3711470.866666649,2803589.733333333,0
2012-08-31,34,1901102.82,2012,8,3,35,0,1,1725412.26,5011611.68,8258011.44,5710054.94,3300755.95,4998345.126666664,3586581.599999998,0
2012-08-31,163,3913111.53,2012,8,3,35,0,1,9769324.29,1192879.1700000002,3213701.19,9616082.03,1642228.84,4725301.549999986,5560610.054999997,0
2012-08-31,52,1383671.23,2012,8,3,35,0,1,18693780.16,6023230.43,2020394.84,8034849.149999999,1482149.46,8912468.476666661,6296096.4866666645,1
2012-08-31,59,1975762.54,2012,8,3,35,0,1,4029962.54,1500078.69,1504477.02,36060.45,4817561.91,2344839.416666663,2099915.7166666645,1
2012-08-31,149,2199253.68,2012,8,3,35,0,1,18397388.33,1264697.61,1385661.42,3777774.49,2706430.66,7015915.786666648,5963717.343333333,1
2012-08-31,25,533877.42,2012,8,3,35,0,1,6031264.6,3494158.6300000004,8935466.059999999,7723145.03,8666426.37,6153629.763333336,6013244.361666665,0
2012-08-31,169,8195710.939999999,2012,8,3,35,0,1,8507621.02,1479093.9,10804.14,1421968.73,2421571.94,3332506.353333324,2887695.283333332,1
2012-08-31,156,274810.62,2012,8,3,35,0,1,5128991.84,653594.81,5576119.91,3349974.96,1236262.24,3786235.5199999823,2896517.198333332,2
2012-08-31,164,15629931.98,2012,8,3,35,0,1,3426755.98,2128913.01,6328478.76,7146680.35,7301492.59,3961382.583333319,3394597.389999997,1
2012-08-31,129,1041766.24,2012,8,3,35,0,1,1818345.9,1127477.76,6677240.88,4086245.06,3843892.59,3207688.1799999806,3926200.311666666,1
2012-08-31,135,1008763.68,2012,8,3,35,0,1,693842.76,3099625.83,6169934.89,9150380.74,10853888.11,3321134.493333317,3694428.428333333,2
2012-08-31,55,1971830.94,2012,8,3,35,0,1,4291872.69,2495836.62,1812100.75,14021529.36,1200078.24,2866603.3533333284,5044577.743333331,2
2012-08-31,168,13059451.97,2012,8,3,35,0,1,3828434.16,4070806.97,2395600.42,1310890.07,5488182.93,3431613.84999999,2411666.7099999986,0
2012-08-31,2,5374075.91,2012,8,3,35,0,1,4364523.07,1787945.9,2608734.26,407723.68,7036984.96,2920401.076666668,3318491.661666667,2
2012-08-31,84,12930720.82,2012,8,3,35,0,1,1881832.61,598266.18,666549.41,5814889.05,2903695.08,1048882.7333333308,4425317.231666666,0
2012-08-31,40,6944129.51,2012,8,3,35,0,1,10161990.03,2894551.1300000004,753273.4,3709642.0,9707158.45,4603271.519999997,4592501.126666664,0
2012-08-31,97,11690854.89,2012,8,3,35,0,1,4105595.79,4529491.48,1027138.63,50727.21,1393978.17,3220741.966666661,4766808.541666665,1
2012-08-31,56,3256286.95,2012,8,3,35,0,1,10197.69,1840321.81,4739620.61,720184.49,6868386.5200000005,2196713.369999995,2106465.288333331,2
2012-08-31,151,1521724.08,2012,8,3,35,0,1,7122233.33,14958779.51,14214771.52,6054299.37,1278248.16,12098594.786666648,7451067.248333332,0
2012-08-31,26,3530277.4000000004,2012,8,3,35,0,1,2874366.05,33839.91,9981307.81,3868723.5,5815606.88,4296504.59,4890098.494999999,0
2012-08-31,87,8493423.0,2012,8,3,35,0,1,8664352.76,6154527.59,2011465.8,2937960.2,1663900.23,5610115.383333332,3852277.0499999993,2
2012-09-30,153,5226603.57,2012,9,3,39,0,1,4780135.31,7512428.11,2339146.32,2057750.24,11778291.04,4877236.579999982,3175715.443333332,2
2012-09-30,132,1967125.55,2012,9,3,39,0,1,176706.82,3975047.58,860798.5599999999,176209.88,77412.98999999999,1670850.986666648,2258636.103333334,2
2012-09-30,150,4912173.96,2012,9,3,39,0,1,929622.84,3028296.22,2009685.2,7331536.81,3897005.01,1989201.4199999813,4557878.403333332,0
2012-09-30,177,11022127.54,2012,9,3,39,0,1,5664139.24,5221401.78,2196930.0,1270213.15,6394980.12,4360823.6733333245,3005642.818333333,1
2012-09-30,154,801018.22,2012,9,3,39,0,1,210583.1,10798769.94,5315193.300000001,308373.54,954560.8,5441515.446666649,3886268.9666666654,1
2012-09-30,70,378371.36,2012,9,3,39,0,1,748336.6,5477917.55,10572504.06,1131087.09,4162939.64,5599586.069999996,3897518.193333331,2
2012-09-30,91,233786.15,2012,9,3,39,0,1,2397452.96,3631262.7,10721705.43,11273700.61,2161299.68,5583473.696666662,5506944.698333333,1
2012-09-30,71,17800308.8,2012,9,3,39,0,1,8481744.52,5411890.109999999,1028246.4,4119735.6,1812843.54,4973960.343333327,5753885.931666665,1
2012-09-30,135,4321443.94,2012,9,3,39,0,1,1008763.68,693842.76,3099625.83,239003.15,111317.7,1600744.089999983,2337492.2516666665,2
2012-09-30,35,5638137.96,2012,9,3,39,0,1,7698804.08,1160560.07,2607889.76,1998572.97,9995502.02,3822417.969999997,3222660.7383333314,0
2012-09-30,77,2484710.77,2012,9,3,39,0,1,43561.77,2001457.64,3528687.96,5039992.68,2881108.64,1857902.4566666617,2977143.5349999983,1
2012-09-30,90,2765486.62,2012,9,3,39,0,1,4315768.86,2255711.27,4085029.48,2083866.32,3507099.93,3552169.869999996,2585744.9799999995,2
2012-09-30,43,7315631.62,2012,9,3,39,0,1,1297169.05,7866477.28,4265896.99,7704303.229999999,14143168.14,4476514.439999997,4931632.616666664,1
2012-09-30,55,3231844.8,2012,9,3,39,0,1,1971830.94,4291872.69,2495836.62,5380241.77,2912481.74,2919846.749999995,3036294.6733333305,2
2012-09-30,65,3174716.54,2012,9,3,39,0,1,435266.73,6580454.69,457558.2,6984440.99,2310920.04,2491093.206666662,3268248.416666664,0
2012-09-30,107,1049750.4,2012,9,3,39,0,1,6001700.62,1598289.0,9370570.03,3006053.88,3038155.07,5656853.216666654,4468693.828333332,0
2012-09-30,12,8364579.140000001,2012,9,3,39,0,1,969340.74,2605967.12,2378718.71,8741201.98,19639162.15,1984675.5233333327,3190870.7133333315,0
2012-09-30,36,1946426.09,2012,9,3,39,0,1,10262994.01,22261.38,4758131.49,1322607.51,3988404.36,5014462.293333329,3011842.7466666647,0
